Óscar Ricardo Rojas García,3,Mediocampista,0,Rojas
Luis Gerardo Venegas Zumarán,4,Defensa,0,Venegas
José Daniel Octavio Guerrero Rodríguez,5,Defensa,0,Chepe
Alfonso Luna Islas,6,Defensa,0,Luna
Esteban Efraín Paredes Quintanilla,7,Delantero,1,Paredes
José Antonio Castro González,8,Defensa,0,Gringo Castro
Valmiro Lopes Rocha,9,Delantero,1,Valdo
Cristian Oscar Maidana,10,Mediocampista,1,Maidana
Jerónimo Arturo Amione Cevallos,11,Delantero,0,Amione
José Francisco Fonseca Guzmán,14,Delantero,0,Kikin
Arturo Muñoz Gutiérrez,15,Defensa,0,Muñoz
Mario David Quiroz Villón,16,Mediocampista,1,Quiroz
Diego Rafael Jiménez Hernández,17,Delantero,0,Jimenez
José Israel Martínez Salas,18,Mediocampista,0,Jagger
Joaquín Oscar Larrivey,19,Delantero,1,Larrivey
Sergio Javier Nápoles Saucedo,20,Delantero,0,Napoles
Gerardo Daniel Ruiz Barragán,21,Portero,0,Ruiz
Carlos Andrés Calvo Beristaín,22,Defensa,0,Calvo
Jorge Villalpando Romo,23,Portero,0,Villalpando
Alejandro Arredondo Herrera,24,Portero,0,Arredondo
Oscar Vera Anguiano,25,Defensa,0,Vera
Ernesto Alejandro Reyes Cruz,26,Defensa,0,Reyes
Francisco Paul Uscanga Gutiérrez,27,Delantero,0,Uscanga
Alberto Jorge García Carpizo,28,Delantero,0,Garcia
Diego Octavio Jiménez Villa,29,Defensa,0,Tepa Jimenez
Diego Alejandro Ordaz Álvarez,30,Defensa,0,Ordaz
Kevin Zapata Woodhouse,31,Delantero,0,Zapata
Eugenio Arochi De la Torre,32,Defensa,0,Arochi
Luis Eduardo Rodríguez Chávez,33,Delantero,0,Rodriguez
Óscar Vieyra González,34,Mediocampista,0,Vieyra
Jesus Rene Cabrera Moran,35,Defensa,0,Cabrera
Sonny Alejandro Guadarrama Bermúdez,52,Mediocampista,0,Guadarrama
José Luis Calderón Morales,89,Defensa,0,Calderon