Fabián Israel Villaseñor López,1,Portero,0,Villaseñor
Miguel Ángel Martínez,2,Defensa,1,Martinez
Leiton Jiménez Romero,3,Defensa,1,Jimenez
George Ulises Corral Ang,4,Defensa,0,Corral
Omar Alejandro Flores Serrano,5,Defensa,0,Flores
Gerardo Espinoza Ahumada,6,Mediocampista,0,Espinoza
José David Toledo Bosques,7,Mediocampista,0,Toledo
Jorge Kalú Gastélum Ocampo,8,Mediocampista,0,Gastelum
Jhon Andrés Córdoba Copete,9,Delantero,0,Cordoba
Jorge Marcelo Rodríguez Núñez,10,Mediocampista,1,Japo
Luis Gabriel Rey Villamizar,11,Delantero,1,Rey
Elgabry Ricardo Rangel Especiano,13,Mediocampista,0,Rangel
Leonardo Bedolla Torres,15,Defensa,0,Bedolla
Edgar Mariano Trujillo Reyes,16,Mediocampista,0,Trujillo
Armando Cipriano Zamorano Flores,17,Mediocampista,0,Zamorano
Luis Ricardo Esqueda Ornelas,18,Mediocampista,0,Esqueda
Édgar Bismarck Andrade Rentería,19,Mediocampista,0,Andrade
Franco Faustino Arizala Hurtado,20,Delantero,1,Arizala
Eduardo Chávez Hernández,21,Defensa,0,Chavez
Luis Manuel García Palomera,22,Portero,0,Garcia
Edgar Adolfo Hernández Téllez,23,Portero,0,Hernandez
David Alfredo Andrade Gómez,24,Mediocampista,0,Andrade
Cristian Felipe Ocaña Téllez,25,Defensa,0,Ocaña
Jorge Alejandro Zárate Careaga,26,Mediocampista,0,Zarate
Carlos Alberto Reyes Valls,27,Mediocampista,0,Reyes
Kevin Rusell Gutiérrez González,30,Mediocampista,0,Gutierrez
Osiris Gabriel Enríquez García,38,Defensa,0,Enriquez
Luis Guadalupe Loroña Aguilar,41,Delantero,0,Loroña
Pedro Hernández Franco,48,Mediocampista,0,Hernandez