Édgar Eduardo Castillo Carrillo,2,Defensa,0,Castillo
Javier Marcelo Gandolfi,3,Defensa,1,Gandolfi
Miguel Ángel Almazán Quiroz,4,Defensa,0,Almazan
Joshua Emmanuel Ábrego Mortera,5,Defensa,0,Abrego
Pablo César Aguilar Benítez,6,Defensa,1,Aguilar
Leandro Augusto Oldoni Stachelski,7,Mediocampista,0,Leandro
Fernando Enrique Arce Ruiz,8,Mediocampista,0,Arce
Alfredo David Moreno,9,Delantero,0,Moreno
Raúl Enríquez Arámbula,10,Delantero,0,Enriquez
Fidel Francisco Martínez Tenorio,11,Mediocampista,1,Martinez
Sergio Vega Gómez,12,Portero,0,Vega
Cirilo Saucedo Nájera,13,Portero,0,Cirilo
José Alfredo González Tahuilán,14,Defensa,0,Tahuilan
Joe Benny Corona Crespín,15,Mediocampista,0,Corona
Cristian Alberto Pellerano,16,Mediocampista,1,Pellerano
Jorge Hernández González,17,Mediocampista,0,Hernandez
Luis Ángel García Flores,18,Defensa,0,Garcia
Adrián Zermeño Iñiguez,19,Portero,0,Zermeño
Duvier Orlando Riascos Barahona,20,Delantero,1,Riascos
Juan Pablo Santiago Santiago,21,Defensa,0,Santiago
Juan Carlos Nuñez Orozco,22,Mediocampista,0,Nuñez
Richard Ruiz Toledo,23,Mediocampista,0,Ruiz
Gregory Martin Garza Early,24,Mediocampista,0,Garza
Alejandro Eugenio Guido Pérez,25,Mediocampista,0,Guido
Diego Alberto Olsina,26,Delantero,0,Olsina
José Antonio Madueña López,27,Mediocampista,0,Madueña
Carlos Alfredo Rubio Bermúdez,28,Defensa,0,Rubio
Raúl Nava López,29,Delantero,0,Nava
Jesús Miguel García Gámez,30,Portero,0,J.Garcia
Luis Trujillo Alday,31,Defensa,0,Trujillo
Esteban Rodríguez Loera,32,Mediocampista,0,Rodriguez
Bruno Piceno Hurtado,33,Defensa,0,Piceno
Noé Maya Vilchis,34,Mediocampista,0,Maya
Daniel Omar Márquez Palacios,35,Delantero,0,D.Marquez
Édgar Villegas Arce,37,Mediocampista,0,Villegas