Hugo González Durán,1,Medio,1,Sambueza
Francisco Javier Rodriguez,2,Defensa,0,Reyes
Aquivaldo Mosquera Romaña,3,Defensa,0,Juarez
Efraín Juárez Valdez,4,Portero,0,Lopez
Jesús Antonio Molina Granados,5,Delantero,0,Tony Lopez
Juan Carlos Valenzuela Hernández,6,Defensa,0,Alvarado
Arrinton Narciso Mina Villalba,7,Medio,0,Molina
Raúl Alonso Jiménez Rodríguez,9,Defensa,0,Rodriguez
Osvaldo David Martínez Arce,10,Medio,0,Medina
Christian Rogelio Benítez,11,Delantero,0,Jimenez
Carlos Aurelio López Rubio,12,Defensa,0,Valenzuela
Diego Antonio Reyes Rosales,13,Medio,1,Oswaldito
Rubens Óscar Sambueza,14,Delantero,0,Llergo
Adrián Alexei Aldrete Rodríguez,16,Portero,0,Gonzalez
Antonio López Ojeda,17,Defensa,1,Aquivaldo
Christian de Jesús Bermúdez,18,Delantero,1,Mina
Miguel Arturo Layún Prado,19,Portero,0,Muñoz
Ventura Alvarado Aispuro,21,Defensa,0,Mondragon
Paul Nicolás Aguilar Rojas,22,Delantero,0,Zuñiga
Moisés Muñoz Rodríguez,23,Medio,0,Urias
Jorge Alberto Urias Gaxiola,25,Medio,0,Hobbit
Juan Carlos Medina Alonso,26,Medio,0,Layun
Martín Eduardo Zúñiga Barria,28,Defensa,0,Aguilar
Andrés Ademar Rodríguez Enríquez,29,Defensa,0,Maza
Irving Jassiel García Gaxiola,30,Defensa,0,Aldrete
Roger Alejandro Llergo Cornelio,33,Defensa,0,Garcia
Edder Jesús Mondragón García,79,Delantero,1,Chucho