Miguel Ángel Pinto Jerez,1,Portero,1,Pinto
Jesús Alejandro Gallardo Durazo,12,Portero,0,Gallardo
Alan Alfredo López Rosales,21,Portero,0,Lopez
Jesús Arturo Paganoni Peña,2,Defensa,0,Paganoni
Luis Manuel Ramos Alatorre,3,Defensa,0,Ramos
Antonio Briseño Vázquez,4,Defensa,0,Briseño
Facundo Adrián Erpen,5,Defensa,1,Erpen
Óscar Francisco Razo Ventura,7,Defensa,0,Razo
Alexis Emmanuel Loera Romero,14,Defensa,0,Loera
Sergio Amaury Ponce Villegas,16,Defensa,0,Ponce
Luis Enrique Robles Ramírez,17,Defensa,0,Macue
Leandro Damián Cufré,25,Defensa,1,Cufre
Alberto Pindter Briseño,29,Defensa,0,Pindter
Rogelio Guadalupe Osuna Osorio,31,Defensa,0,Osuna
Guillermo Cristhofer Martín Torres,32,Defensa,0,Martin
Gregorio Isidro Torres Ramírez,6,Medio,0,Goyo Torres
Lucas Emanuel Ayala Miño,8,Medio,0,Ayala
José Luis Chávez Sánchez,10,Medio,1,Chavez
Edson Ulises Rivera Vargas,11,Medio,0,Rivera
Arturo Alfonso González González,15,Medio,0,Gonzalez
Isaac Brizuela Muñoz,18,Medio,0,Brizuela
Rodrigo Javier Millar Carvajal,20,Medio,1,Millar
Juan Pablo Vigón Cham,22,Medio,0,Vigon
Ricardo Roberto Bocanegra Vega,23,Medio,0,Bocanegra
Carlos Alberto Gutiérrez Armas,26,Medio,0,Gutierrez
Julio Cesar Betancio,34,Medio,0,Betancio
Carlos Alberto Treviño Luque,36,Medio,0,Treviño
Omar Bravo Tordecillas,9,Delantero,0,Bravo
Jahir Alejandro Barraza Flores,19,Delantero,0,Barraza
Alfredo Sánchez Cruz,24,Delantero,0,Sanchez
Luis Alonso Sandoval Oliva,28,Delantero,0,Sandoval
Vicente José Matías Vuoso,30,Delantero,0,Vuoso