Christian Martínez,16,PORTERO,0,C. Mtez
Edgar  Hernández,31,PORTERO,0,E. Hdez
Javier Muñoz Mustafa,2,DEFENSA,1,Mustafa
Juan Ignacio González,35,DEFENSA,0,J.Glez
Oscar  Mascorro,4,DEFENSA,0,Mascorro
 Jonny Magallón,19,DEFENSA,0,Magallon
Edwin Hernández,7,DEFENSA,0,Edwin Hdez
 Juan Carlos Rojas,12,DEFENSA,0,Rojas
Juan Carlos Iván Pineda,5,DEFENSA,0,Pineda
Arturo Ortíz,34,DEFENSA,0,Ortiz
Luis Antonio Delgado,21,DEFENSA,0,Delgado
Aldo Paúl Rocha,29,MEDIO,0,Rocha
 Dario Burbano,1,MEDIO,1,Burbano
Eisner Iván Loboa,20,MEDIO,1,Loboa
Juan José Calderón,28,MEDIO,0,Calderon 
Luis Arturo Montes,10,MEDIO,0,Montes
Edgar Mejía,8,MEDIO,0,Chore
 Julio César Ceja,26,MEDIO,0,Ceja
 Carlos  Peña,27,MEDIO,0,Peña
 José de Jesús Pozos,24,MEDIO,0,Pozos
Saúl Villalobos,17,MEDIO,0,Villalobos
Raúl Omar Maldonado,32,MEDIO,0,Maldonado
Edwin Santibáñez,15,MEDIO,0,Santibañez
José Juan Vázquez,23,MEDIO,0,Vazquez
Edgar Iván Pacheco,30,DELANTERO,0,Pacheco
Luis Humberto Nieves,11,DELANTERO,0,Nieves
Matías Britos,9,DELANTERO,1,Britos
Othoniel Arce,33,DELANTERO,0,Othoniel
José Fernando Torres,18,DELANTERO,0,J.Torres
Nelson Sebastián Maz,22,DELANTERO,1,Maz