Oswaldo Sánchez,1,PORTERO,0,O.Sanchez
Miguel González,25,PORTERO,0,M.Glez
 Iván Estrada,4,DEFENSA,0,Guti
Rafael Figueroa,19,DEFENSA,0,Figueroa
Felipe Baloy,23,DEFENSA,1,Baloy
Aarón Galindo,5,DEFENSA,0,Galindo
Osmar Mares,20,DEFENSA,0,Mares
Oswaldo Alanís,2,DEFENSA,0,Alanis
César Ibáñez,38,DEFENSA,0,Ibañez
Kenyi Fernando Adachi ,57,DEFENSA,0,Adachi
Rodolfo Salinas,17,MEDIO,0,Salinas
Juan Pablo Rodríguez,8,MEDIO,0,Chato
 Gerardo Lugo,7,MEDIO,0,Lugo
Marc Crosas ,6,MEDIO,1,Crosas
Daniel Ludueña,10,MEDIO,1,Hachita
Cándido Ramírez,37,MEDIO,1,Candido
Alejandro Martínez Rodríguez,15,MEDIO,0,A. Rdez
Darwin Quintero ,3,DELANTERO,1,Darwin
Christian Suárez,13,DELANTERO,1,C.Suarez
Oribe Peralta,24,DELANTERO,0,Peralta
Jesús Alonzo Escoboza ,65,DELANTERO,1,Escoboza
Hércules Gómez,16,DELANTERO,1,H.Gomez
Carlos Andrei Parra Miranda,49,DELANTERO,0,Miranda
Mario Alberto Cárdenaz Virrey,64,DELANTERO,0,Virrey