Sergio Vega Gómez,12,Portero,0,Vega
Cirilo Saucedo Nájera,13,Portero,0,Cirilo
Adrián Zermeño Iñiguez,19,Portero,0,Zermeño
Jesús Miguel García Gámez,30,Portero,0,J.Garcia
Édgar Eduardo Castillo Carrillo,2,Defensa,0,Castillo
Javier Marcelo Gandolfi,3,Defensa,1,Gandolfi
Miguel Ángel Almazán Quiroz,4,Defensa,0,Almazan
Joshua Emmanuel Ábrego Mortera,5,Defensa,0,Abrego
Pablo César Aguilar Benítez,6,Defensa,1,Aguilar
José Alfredo González Tahuilán,14,Defensa,0,Tahuilan
Luis Ángel García Flores,18,Defensa,0,Garcia
Juan Pablo Santiago Santiago,21,Defensa,0,Santiago
Carlos Alfredo Rubio Bermúdez,28,Defensa,0,Rubio
Luis Trujillo Alday,31,Defensa,0,Trujillo
Bruno Piceno Hurtado,33,Defensa,0,Piceno
Leandro Augusto Oldoni Stachelski,7,Medio,0,Leandro
Fernando Enrique Arce Ruiz,8,Medio,0,Arce
Fidel Francisco Martínez Tenorio,11,Medio,1,Martinez
Joe Benny Corona Crespín,15,Medio,0,Corona
Cristian Alberto Pellerano,16,Medio,1,Pellerano
Jorge Hernández González,17,Medio,0,Hernandez
Juan Carlos Nuñez Orozco,22,Medio,0,Nuñez
Richard Ruiz Toledo,23,Medio,0,Ruiz
Gregory Martin Garza Early,24,Medio,0,Garza
Alejandro Eugenio Guido Pérez,25,Medio,0,Guido
José Antonio Madueña López,27,Medio,0,Madueña
Esteban Rodríguez Loera,32,Medio,0,Rodriguez
Noé Maya Vilchis,34,Medio,0,Maya
Édgar Villegas Arce,37,Medio,0,Villegas
Alfredo David Moreno,9,Delantero,0,Moreno
Raúl Enríquez Arámbula,10,Delantero,0,Enriquez
Duvier Orlando Riascos Barahona,20,Delantero,1,Riascos
Diego Alberto Olsina,26,Delantero,0,Olsina
Raúl Nava López,29,Delantero,0,Nava
Daniel Omar Márquez Palacios,35,Delantero,0,D.Marquez